#TimeStamp;Runtime;Requests
0.88;0.02;20
2.93;0;2
4.02;0;4
5.43;0;11
6.43;0;2
7.47;0;3
8.52;0;3
9.55;0;3
10.56;0;2
11.6;0;9
12.61;0;6
13.61;0;2
14.64;0;4
15.65;0;4
16.65;0;2
17.69;0;4
18.69;0;3
19.73;0;4
20.73;0;2
22.4;0;2
23.4;0;2
24.73;0;1
25.73;0;2
27.4;0;1
28.52;0;1
29.52;0;3
30.73;0;4
31.74;0;5
32.91;0;2
33.98;0;5
34.98;0;3
35.98;0;2
37.03;0;2
38.06;0;4
39.07;0;4
40.1;0;3
41.19;0;3
42.19;0;2
43.28;0;2
44.39;0;3
45.48;0;2
46.73;0;6
47.86;0;4
49.06;0;5
50.06;0;4
51.06;0;1
52.11;0;4
53.15;0;1
54.19;0;2
55.19;0;3
56.23;0;2
57.23;0;2
58.43;0;1
59.48;0;3
60.66;0;4
62.23;0;2
63.28;0;1
64.32;0;1
65.32;0;4
66.36;0;3
67.45;0;1
68.54;0;1
69.61;0;3
70.62;0;3
71.77;0;1
72.95;0;2
74.58;0;1
75.62;0;1
76.62;0;3
78.5;0;1
79.78;0;1
80.8;0;1
81.9;0;1
82.9;0;1
83.94;0;1
84.94;0;2
86;0;1
87.25;0;1
88.57;0;1
89.58;0;1
90.59;0;1
91.86;0;1
92.87;0;3
93.96;0;1
95.36;0;1
96.53;0;1
97.66;0;1
99.04;0;1
100.66;0;1
102.7;0;1
103.97;0;3
105.53;0;1
106.59;0;2
107.68;0;1
108.7;0;1
109.73;0;2
111.37;0;1
112.73;0;1
114.09;0;1
115.26;0;1
116.35;0;2
119.54;0;1
121.4;0;1
122.49;0;2
124.33;0;1
125.47;0;1
126.77;0;1
130.72;0;1
131.77;0;1
132.98;0;1
133.99;0;3
135.02;0;2
136.04;0;3
137.04;0;2
138.08;0;2
139.12;0;1
140.12;0;1
141.21;0;1
142.21;0;2
143.24;0;2
144.32;0;1
145.37;0;2
146.41;0;1
147.46;0;2
148.5;0;3
149.55;0;1
150.59;0;2
151.64;0;1
152.67;0;3
153.72;0;2
154.72;0;1
156.18;0;1
157.26;0;1
159.12;0;1
160.18;0;2
161.21;0;1
162.21;0;1
163.25;0;1
164.55;0;1
166.27;0;1
167.6;0;2
168.73;0;1
169.76;0;1
171.8;0;1
172.81;0;1
173.82;0;2
176.19;0;1
177.52;0;3
178.89;0;1
179.98;0;1
181.7;0;1
182.81;0;1
183.86;0;2
185.15;0;1
186.33;0;1
187.65;0;3
188.78;0;1
189.99;0;1
191.15;0;1
192.19;0;1
193.2;0;2
194.74;0;1
195.83;0;4
196.87;0;2
197.9;0;1
198.92;0;1
199.96;0;1
200.96;0;2
202;0;1
203;0;1
204.04;0;1
206.37;0;1
207.51;0;1
209.17;0;1
210.42;0;1
211.55;0;1
212.62;0;2
213.71;0;3
215.46;0;1
216.55;0;2
217.55;0;2
220.27;0;1
222.94;0;1
224.16;0;2
225.46;0;2
226.71;0;2
227.8;0;1
228.88;0;1
229.89;0;1
230.98;0;1
233;0;1
234.3;0;1
236.55;0;1
237.77;0;1
239.26;0;1
240.38;0;1
242.39;0;1
243.39;0;1
244.74;0;1
245.76;0;1
246.85;0;2
247.94;0;1
249.03;0;1
250.12;0;1
251.65;0;1
252.76;0;2
254.25;0;1
256.43;0;1
257.64;0;3
258.73;0;1
259.79;0;3
261.97;0;1
263.06;0;2
264.34;0;2
265.71;0;1
266.81;0;1
267.84;0;1
268.96;0;2
270.05;0;1
272.76;0;1
273.84;0;1
274.97;0;1
276.16;0;1
277.38;0;3
278.4;0;2
281.1;0;1
283.15;0;1
284.33;0;3
285.36;0;1
286.44;0;1
288.39;0;1
289.48;0;1
291.51;0;1
293.26;0;1
294.31;0;2
295.42;0;2
296.71;0;1
297.75;0;1
298.75;0;1
300;0;1
301.54;0;1
304.46;0;1
305.7;0;1
306.72;0;1
307.88;0;1
309.18;0;4
310.55;0;1
313.99;0;1
315.27;0;2
316.46;0;1
317.48;0;2
320.69;0;1
322.27;0;1
323.31;0;1
324.48;0;1
325.65;0;1
327.15;0;1
328.15;0;2
329.23;0;1
330.35;0;1
334.64;0;1
335.73;0;2
336.9;0;1
337.94;0;2
339.02;0;2
340.03;0;1
341.07;0;2
343.69;0;1
346.2;0;2
347.23;0;2
348.24;0;2
349.39;0;3
352.06;0;1
353.08;0;1
354.61;0;1
355.74;0;1
356.9;0;1
358.27;0;2
359.36;0;1
364.81;0;1
366.64;0;1
367.69;0;2
368.7;0;1
369.81;0;1
370.9;0;1
371.99;0;1
373.86;0;1
375.92;0;1
377.4;0;1
378.5;0;2
379.58;0;1
380.82;0;2
383.33;0;1
386.36;0;1
387.38;0;2
388.44;0;2
389.82;0;1
390.83;0;1
391.92;0;1
393.94;0;1
394.96;0;1
396.21;0;1
397.23;0;2
398.26;0;1
399.35;0;1
400.38;0;1
404.06;0;1
405.44;0;1
408.07;0;1
409.17;0;1
410.2;0;3
412.82;0;1
414.03;0;2
415.65;0;1
416.91;0;1
418.02;0;2
419.03;0;1
423.53;0;2
426.3;0;1
427.69;0;1
428.7;0;2
429.74;0;1
431.75;0;1
432.82;0;1
434.03;0;1
435.19;0;1
436.21;0;1
437.49;0;2
438.67;0;1
440.82;0;1
441.9;0;3
443.15;0;1
445.98;0;1
447.19;0;1
448.19;0;2
450.1;0;1
451.28;0;2
453;0;1
454.65;0;1
455.82;0;2
456.89;0;1
