#TimeStamp;Bot;Pod;OutputStation
29.24;12;190;1
31.15;2;108;4
41.07;2;108;4
46.44;9;4;0
51.19;4;102;4
57.03;16;67;2
57.28;10;51;0
60.48;5;63;3
61.37;4;102;4
67.19;10;51;0
69.44;7;166;1
70.66;5;63;3
71.52;4;102;4
72.32;3;182;2
77.34;13;104;0
79.49;7;166;1
80.91;5;63;3
81.48;4;102;4
82.37;3;182;2
87.79;13;104;0
89.56;18;28;1
91.21;15;111;3
91.55;8;147;4
92.41;3;182;2
98;13;104;0
99.6;18;28;1
101.5;15;111;3
101.65;8;147;4
102.58;3;182;2
108.21;14;162;0
109.68;18;28;1
111.29;15;111;3
111.54;8;147;4
112.62;3;182;2
118.25;14;162;0
119.77;18;28;1
121.54;15;111;3
121.69;8;147;4
122.69;3;182;2
128.15;14;162;0
129.81;18;28;1
131.6;15;111;3
132.11;19;100;4
132.81;6;87;2
138.02;14;162;0
140.02;12;121;1
141.82;17;168;3
142.36;19;100;4
142.9;6;87;2
148.31;14;162;0
150.06;12;121;1
151.97;17;168;3
152.05;19;100;4
152.98;6;87;2
158.52;14;162;0
160.23;12;121;1
162.02;0;146;3
162.43;2;66;4
163.24;6;87;2
168.94;9;123;0
169.85;11;189;1
172.08;0;146;3
172.69;2;66;4
173.26;6;87;2
179;9;123;0
180.27;11;189;1
182.09;0;146;3
182.91;2;66;4
183.31;1;195;2
189.02;10;133;0
190.07;11;189;1
192.1;0;146;3
192.81;2;66;4
193.32;1;195;2
199.06;10;133;0
200.32;7;130;1
201.78;0;146;3
203.03;1;195;2
203.03;2;66;4
209.52;10;133;0
210.63;7;130;1
211.9;0;146;3
213.27;1;195;2
213.27;2;66;4
219.78;10;133;0
220.49;7;130;1
222.15;5;86;3
223.12;4;42;4
223.36;1;195;2
229.79;10;133;0
230.7;7;130;1
232.46;5;86;3
233.36;4;42;4
233.42;1;195;2
239.77;10;133;0
240.55;18;173;1
242.55;15;109;3
243.42;4;42;4
243.46;16;0;2
249.75;13;184;0
250.75;18;173;1
252.79;15;109;3
253.46;16;0;2
253.46;8;64;4
259.84;13;184;0
260.79;18;173;1
262.84;15;109;3
263.75;16;0;2
263.75;8;64;4
269.88;13;184;0
271.13;18;173;1
272.85;15;109;3
273.5;16;0;2
273.5;8;64;4
279.93;13;184;0
281.21;12;5;1
282.65;15;109;3
283.44;16;0;2
283.84;8;64;4
290.01;14;124;0
291.59;12;5;1
292.89;17;163;3
293.83;16;0;2
293.92;8;64;4
300.09;14;124;0
301.65;12;5;1
303.05;17;163;3
303.7;3;21;2
304.01;8;64;4
309.73;14;124;0
311.68;12;5;1
313.12;17;163;3
313.88;3;21;2
314.15;19;185;4
320.03;14;124;0
321.47;12;5;1
323.14;17;163;3
324.02;3;21;2
324.35;19;185;4
330.05;14;124;0
331.6;12;5;1
333.14;5;174;3
333.65;3;21;2
334.73;19;185;4
340;9;176;0
341.73;11;43;1
343.14;5;174;3
344.06;3;21;2
345.18;19;185;4
350.17;9;176;0
351.8;11;43;1
353.17;0;2;3
354.26;3;21;2
355.37;19;185;4
360.33;9;176;0
361.84;11;43;1
363.21;0;2;3
364.14;6;45;2
365.42;19;185;4
370.38;9;176;0
371.93;11;43;1
373.01;0;2;3
374.35;6;45;2
375.84;2;108;4
380.55;9;176;0
382.02;7;52;1
383.38;0;2;3
384.52;6;45;2
385.89;2;108;4
390.52;9;176;0
392.44;7;52;1
393.6;17;167;3
394.62;6;45;2
395.89;2;108;4
400.6;10;104;0
402.48;7;52;1
403.4;17;167;3
404.66;1;91;2
405.94;2;108;4
410.73;13;115;0
412.36;7;52;1
413.51;17;167;3
414.7;1;91;2
416.12;4;29;4
421.07;13;115;0
422.54;7;52;1
423.63;17;167;3
425.12;1;91;2
426.38;4;29;4
431.34;13;115;0
432.43;18;199;1
433.63;17;167;3
435.17;1;91;2
436.38;4;29;4
441.42;13;115;0
442.58;18;199;1
443.67;17;167;3
445.47;1;91;2
446.3;4;29;4
451.42;13;115;0
452.63;18;199;1
453.72;15;161;3
455.51;16;61;2
456.28;4;29;4
461.47;13;115;0
462.81;18;199;1
463.9;15;161;3
465.84;16;61;2
466.42;8;97;4
471.51;14;178;0
472.82;18;199;1
474.32;15;161;3
475.9;3;58;2
476.47;8;97;4
481.53;14;178;0
482.83;18;199;1
484.4;15;161;3
486.32;3;58;2
486.56;8;97;4
491.54;14;178;0
492.69;12;142;1
494.56;15;161;3
496.32;3;58;2
496.58;8;97;4
501.58;14;178;0
502.88;12;142;1
504.6;15;161;3
506.38;3;58;2
506.38;8;97;4
511.66;9;69;0
513.29;12;142;1
514.29;5;31;3
516.62;3;58;2
516.62;19;27;4
522;9;69;0
523.33;12;142;1
524.67;5;31;3
526.83;6;156;2
526.88;19;27;4
532.05;9;69;0
533.34;12;142;1
534.79;5;31;3
536.88;6;156;2
536.88;19;27;4
542.03;9;69;0
543.39;11;193;1
545.12;0;120;3
547;6;156;2
547;19;27;4
552.12;10;159;0
553.71;11;193;1
555.18;0;120;3
557.21;19;27;4
557.28;6;156;2
562.16;10;159;0
563.81;11;193;1
565.6;17;119;3
567.05;19;27;4
567.63;6;156;2
572.26;10;159;0
573.88;11;193;1
575.92;17;119;3
577.29;2;37;4
577.82;6;156;2
582.31;13;75;0
584.3;11;193;1
586.27;17;119;3
587.33;2;37;4
587.86;1;33;2
592.36;13;75;0
594.64;7;165;1
596.34;15;38;3
597.25;2;37;4
597.9;1;33;2
602.42;13;75;0
604.71;7;165;1
606.36;15;38;3
607.33;2;37;4
608.16;1;33;2
612.84;13;75;0
614.93;7;165;1
616.53;15;38;3
616.96;2;37;4
618.21;1;33;2
623.18;13;75;0
624.92;7;165;1
626.82;15;38;3
627.36;4;85;4
628.6;16;172;2
632.99;13;75;0
634.97;7;165;1
636.69;15;38;3
637.43;4;85;4
638.72;16;172;2
643.26;14;78;0
645.1;7;165;1
646.59;15;38;3
647.21;8;40;4
649.14;16;172;2
653.56;14;78;0
655.14;18;17;1
656.85;5;74;3
657.5;8;40;4
659.07;16;172;2
663.49;14;78;0
665.18;18;17;1
666.9;5;74;3
667.6;8;40;4
669.18;16;172;2
673.6;14;78;0
675.44;18;17;1
677.18;0;59;3
677.27;8;40;4
678.98;16;172;2
683.36;14;78;0
685.57;12;122;1
687.04;0;59;3
687.66;8;40;4
689.4;3;126;2
693.65;14;78;0
695.62;12;122;1
697.23;0;59;3
697.97;19;32;4
699.59;3;126;2
703.9;9;48;0
706.04;12;122;1
707.48;0;59;3
708.04;19;32;4
709.48;3;126;2
714.07;9;48;0
715.74;11;3;1
717.32;0;59;3
717.74;19;32;4
719.52;3;126;2
724.29;10;150;0
726.17;11;3;1
727.53;0;59;3
728.16;19;32;4
729.5;3;126;2
734.41;10;150;0
736.29;11;3;1
737.75;17;187;3
738.54;19;32;4
739.53;3;126;2
744.46;10;150;0
746.46;11;3;1
748.01;17;187;3
748.58;2;55;4
749.63;6;26;2
754.51;10;150;0
756.47;11;3;1
757.72;15;37;3
758.63;2;55;4
759.68;6;26;2
764.43;10;150;0
766.51;11;3;1
768.06;5;16;3
768.67;2;55;4
769.72;6;26;2
774.67;10;150;0
776.93;7;136;1
778.1;5;16;3
778.52;2;55;4
779.77;6;26;2
784.64;13;49;0
787.31;7;136;1
788.52;5;16;3
788.72;2;55;4
789.81;6;26;2
794.72;13;49;0
797.42;18;79;1
798.72;5;16;3
798.72;2;55;4
799.9;1;14;2
804.69;13;49;0
807.46;18;79;1
808.82;5;16;3
808.82;4;4;4
809.85;1;14;2
814.72;13;49;0
817.59;18;79;1
819.28;5;16;3
819.28;4;4;4
820;1;14;2
824.59;13;49;0
827.73;18;79;1
829.55;17;112;3
829.55;4;4;4
829.89;1;14;2
834.7;14;91;0
837.77;18;79;1
839.32;17;112;3
839.67;8;160;4
840;1;14;2
844.81;9;13;0
847.81;18;79;1
849.65;17;112;3
849.74;8;160;4
850.01;1;14;2
855.04;9;13;0
857.91;12;23;1
859.69;17;112;3
859.69;8;160;4
860.05;16;95;2
865.32;9;13;0
867.99;12;23;1
869.8;17;112;3
869.91;8;160;4
870.09;16;95;2
875.74;9;13;0
878.4;12;23;1
879.91;17;112;3
879.95;8;160;4
880.15;16;95;2
885.81;9;13;0
888.47;12;23;1
889.98;0;77;3
889.98;8;160;4
890.03;16;95;2
895.85;10;155;0
898.71;12;23;1
900;2;29;4
900.04;0;77;3
900.15;16;95;2
906.31;10;155;0
908.77;11;15;1
910.04;0;77;3
910.04;19;58;4
910.36;16;95;2
916.32;10;155;0
918.83;11;15;1
920.16;0;77;3
920.16;4;139;4
920.4;3;54;2
926.64;10;155;0
928.89;11;15;1
930.23;0;77;3
930.23;4;139;4
930.63;3;54;2
936.53;10;155;0
938.91;11;15;1
940.61;4;139;4
940.66;15;41;3
940.95;3;54;2
946.69;10;155;0
948.95;11;15;1
950.51;4;139;4
950.95;15;41;3
950.99;3;54;2
956.32;13;173;0
959.32;7;105;1
960.64;4;139;4
960.68;15;41;3
960.99;3;54;2
966.73;13;173;0
969.36;7;105;1
970.68;4;139;4
970.99;3;54;2
970.99;15;41;3
979.35;7;105;1
980.66;19;128;4
980.89;15;41;3
981.09;6;53;2
982.17;9;10;0
989.13;7;105;1
990.78;19;128;4
991.1;5;177;3
991.51;6;53;2
992.22;9;10;0
999.39;18;153;1
1000.87;19;128;4
1001.34;5;177;3
1001.92;1;193;2
1002.43;9;10;0
1009.43;18;153;1
1011.16;19;128;4
1011.25;5;177;3
1012.25;9;10;0
1019.63;18;153;1
1021.16;19;128;4
1021.45;5;177;3
1022.18;9;10;0
1029.42;18;153;1
1031.25;19;128;4
1031.47;5;177;3
1032.78;3;67;2
1033.14;10;152;0
1039.4;18;153;1
1041.31;4;83;4
1041.39;5;177;3
