#TimeStamp;Runtime;Requests
0.88;0;20
1.88;0;1
2.93;0;3
4.02;0;7
5.43;0;8
6.43;0;2
7.43;0;5
8.47;0;4
9.51;0;5
10.51;0;4
11.51;0;6
12.51;0;5
13.51;0;3
14.56;0;6
15.65;0;3
16.87;0;3
17.93;0;3
19.33;0;3
20.37;0;4
21.38;0;1
22.41;0;1
23.42;0;1
24.46;0;4
25.47;0;1
26.5;0;2
27.51;0;1
28.54;0;2
29.56;0;2
30.6;0;4
31.67;0;4
32.71;0;6
33.73;0;4
35.14;0;4
36.3;0;3
37.61;0;2
38.64;0;2
39.8;0;2
41.1;0;3
42.11;0;4
43.15;0;1
44.53;0;5
45.82;0;1
46.98;0;1
48.2;0;4
49.37;0;3
50.59;0;1
51.86;0;1
53.02;0;5
54.23;0;2
55.32;0;1
56.37;0;2
57.44;0;2
58.48;0;1
59.69;0;3
60.95;0;5
62.04;0;1
63.19;0;3
64.43;0;3
65.63;0;3
66.69;0;1
67.99;0;3
69.08;0;2
70.29;0;1
71.48;0;2
72.53;0;2
74.47;0;1
75.57;0;1
76.69;0;3
77.98;0;2
79.33;0;1
80.36;0;2
81.37;0;1
82.4;0;1
83.44;0;1
84.57;0;2
87.24;0;1
88.26;0;1
89.34;0;2
90.36;0;1
91.49;0;2
95.66;0;1
96.73;0;1
99.4;0;1
100.48;0;1
101.75;0;1
102.88;0;1
103.97;0;1
106.97;0;1
109.52;0;1
111.32;0;1
112.66;0;1
115.02;0;1
116.11;0;1
117.2;0;1
121.32;0;2
122.33;0;2
123.33;0;1
124.37;0;1
125.38;0;1
126.43;0;2
127.47;0;1
129.1;0;1
130.98;0;1
132.05;0;1
133.12;0;2
134.21;0;1
136.84;0;1
138.75;0;1
139.75;0;1
140.77;0;1
141.79;0;2
143.19;0;3
144.22;0;1
145.31;0;1
147.21;0;1
148.27;0;1
149.36;0;2
150.65;0;2
151.67;0;3
152.73;0;2
155.84;0;1
156.86;0;1
157.88;0;1
159.02;0;1
160.42;0;2
161.51;0;2
162.51;0;2
165.18;0;1
166.27;0;2
167.41;0;2
171.03;0;2
172.24;0;2
173.3;0;2
174.7;0;1
175.74;0;1
176.75;0;3
177.88;0;1
179.21;0;1
180.3;0;1
181.38;0;2
182.46;0;2
183.51;0;2
184.59;0;1
186.63;0;1
188.68;0;1
190.72;0;1
191.74;0;2
193.43;0;1
194.72;0;2
195.81;0;2
196.92;0;1
199.71;0;1
200.84;0;3
201.9;0;3
203.08;0;2
204.09;0;2
205.38;0;2
206.73;0;1
207.87;0;1
208.96;0;1
210.02;0;2
211.3;0;1
212.41;0;1
213.43;0;2
220.26;0;1
221.48;0;2
222.88;0;2
223.89;0;3
224.98;0;2
226.27;0;1
227.43;0;2
228.49;0;1
229.77;0;1
230.8;0;1
231.88;0;2
232.97;0;1
234.14;0;3
235.23;0;2
236.72;0;1
240.21;0;1
241.39;0;1
242.48;0;2
244.89;0;1
246.23;0;1
247.47;0;2
249.52;0;1
250.55;0;2
252.52;0;1
253.54;0;2
254.67;0;2
255.73;0;2
257.71;0;1
258.76;0;3
259.96;0;1
261.05;0;1
262.19;0;2
263.27;0;1
264.39;0;4
269.67;0;2
272.23;0;1
274.05;0;1
275.14;0;1
276.25;0;1
277.64;0;1
279.8;0;1
280.84;0;2
282.23;0;1
283.38;0;2
284.38;0;4
285.42;0;2
287.05;0;1
288.31;0;2
289.51;0;1
290.84;0;1
291.85;0;4
292.94;0;1
295.35;0;2
296.44;0;1
297.68;0;1
299.11;0;1
300.11;0;1
301.13;0;3
302.17;0;1
303.21;0;1
304.21;0;5
305.58;0;2
306.65;0;1
308;0;1
309.04;0;3
311.71;0;1
312.94;0;1
314.48;0;1
315.58;0;1
316.86;0;1
318.03;0;3
319.36;0;2
320.53;0;1
321.58;0;4
322.91;0;1
324.04;0;2
325.27;0;3
326.41;0;1
327.49;0;1
328.8;0;3
329.9;0;2
330.94;0;2
332.02;0;1
333.11;0;1
334.26;0;1
335.32;0;2
336.44;0;1
337.46;0;2
338.71;0;1
339.74;0;2
340.8;0;1
341.9;0;2
342.92;0;1
343.93;0;2
345.11;0;3
346.11;0;1
347.15;0;2
349.2;0;1
350.56;0;1
351.65;0;2
353.69;0;1
354.79;0;2
355.84;0;1
356.88;0;1
357.91;0;1
358.93;0;2
360;0;1
362.39;0;1
364.11;0;1
365.43;0;4
367.47;0;2
368.68;0;1
369.86;0;1
370.88;0;2
372.31;0;1
373.32;0;2
374.32;0;1
375.36;0;1
376.69;0;3
380.03;0;1
381.11;0;1
382.19;0;1
383.26;0;1
384.28;0;2
385.35;0;1
386.57;0;1
387.64;0;1
389.19;0;1
390.28;0;1
392.67;0;1
393.74;0;1
394.87;0;3
396.18;0;1
398.58;0;1
399.59;0;2
400.81;0;1
402.38;0;1
403.39;0;1
404.72;0;2
405.79;0;3
407;0;1
408.09;0;1
409.18;0;1
410.76;0;1
412.97;0;1
414.27;0;3
415.76;0;1
416.89;0;2
418.03;0;1
419.09;0;1
420.13;0;2
421.13;0;1
423.91;0;1
424.96;0;1
426.36;0;3
427.55;0;2
429.45;0;1
430.49;0;1
431.71;0;3
432.75;0;3
434.38;0;1
435.76;0;1
436.76;0;1
438.01;0;1
439.08;0;2
440.4;0;2
441.6;0;1
442.96;0;1
444.22;0;1
445.46;0;3
446.51;0;3
447.6;0;2
448.6;0;1
450.96;0;1
451.97;0;1
453.01;0;1
454.05;0;1
455.06;0;2
456.3;0;3
457.55;0;1
458.55;0;1
460;0;1
461.26;0;1
462.39;0;2
463.39;0;3
464.85;0;1
466.18;0;1
467.18;0;3
468.18;0;2
469.43;0;1
470.63;0;3
471.64;0;1
472.73;0;2
474.18;0;1
475.35;0;2
476.55;0;2
478.01;0;2
479.01;0;2
480.09;0;1
481.18;0;2
482.3;0;2
483.59;0;1
484.92;0;1
485.97;0;1
487.01;0;2
488.14;0;2
489.23;0;1
490.59;0;2
491.72;0;1
492.85;0;1
494.23;0;1
495.55;0;2
496.59;0;1
497.64;0;1
498.71;0;2
500.39;0;1
501.43;0;2
504.06;0;1
505.09;0;2
506.11;0;2
507.13;0;4
508.53;0;2
509.6;0;2
510.62;0;2
512.02;0;1
513.28;0;1
514.49;0;3
515.51;0;1
516.53;0;2
517.55;0;2
518.57;0;2
519.83;0;2
521.08;0;2
522.09;0;3
523.09;0;1
524.27;0;2
525.39;0;1
526.6;0;2
527.93;0;3
529.01;0;2
530.39;0;2
531.42;0;2
532.51;0;1
535.23;0;2
536.64;0;1
537.85;0;1
538.89;0;3
540.72;0;1
542.02;0;2
543.14;0;1
544.19;0;1
545.88;0;1
546.89;0;5
548.11;0;2
549.19;0;2
550.28;0;1
551.33;0;2
552.61;0;2
553.61;0;2
554.64;0;1
555.7;0;2
556.73;0;1
558.16;0;1
559.18;0;3
560.21;0;3
561.22;0;1
562.4;0;1
563.52;0;1
564.79;0;3
566.44;0;1
567.61;0;6
568.78;0;2
569.82;0;1
570.82;0;2
572.24;0;1
573.45;0;2
574.54;0;1
575.58;0;1
576.58;0;2
577.67;0;3
580.54;0;2
581.8;0;4
584.67;0;1
585.7;0;1
587.05;0;2
588.12;0;4
589.14;0;1
590.54;0;1
591.76;0;1
592.91;0;1
594.05;0;3
595.05;0;1
596.05;0;1
597.38;0;1
598.41;0;3
599.43;0;1
600.5;0;1
601.64;0;1
602.65;0;1
603.86;0;2
605.55;0;1
606.59;0;1
607.6;0;4
608.63;0;2
609.67;0;1
610.68;0;3
611.71;0;2
612.71;0;1
614.01;0;1
615.16;0;2
616.17;0;1
617.21;0;2
618.3;0;2
619.62;0;1
621.51;0;1
622.93;0;1
624;0;1
625.01;0;2
627.18;0;1
628.23;0;2
629.64;0;1
634.09;0;1
635.47;0;1
636.64;0;1
637.73;0;3
640.44;0;1
