#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
38.07;4;38.07;38.07;-10078.41
38.15;2;38.15;38.15;-9648.09
43.4;1;43.4;43.4;-9619.58
45.91;0;45.91;45.91;-9255.56
56.32;0;56.32;18.16;-10127.25
66.35;0;66.35;20.4;-10299.91
67.36;3;67.36;67.36;-9957.58
76.48;0;76.48;20.11;-10476.95
78.17;4;78.17;40.02;-11062.97
86.57;2;86.57;86.57;-9751.65
86.9;0;86.9;20.49;-11585.95
87.06;3;87.06;87.06;-9954.65
96.86;0;96.86;96.86;-8802.98
98.43;4;98.43;98.43;-10130.5
106.76;2;106.76;60.39;-10323.69
107.3;0;107.3;20.61;-10298.77
107.34;3;69.19;30.66;-9115.12
108.68;4;108.68;31.99;-11438.88
117.34;0;117.34;30.28;-11188.73
117.34;1;117.34;40.28;-9469.17
117.74;3;117.74;30.47;-10324.87
127.25;2;127.25;127.25;-9684.03
127.29;1;127.29;127.29;-9506.74
127.69;3;61.28;20.31;-11020.63
128.57;4;128.57;128.57;-9994.65
137.65;1;137.65;20.26;-10190.61
137.86;3;94.35;20.06;-11373.37
138.73;4;138.73;138.73;-10028.26
147.69;1;147.69;20.04;-10357.8
147.93;3;147.93;147.93;-9855.92
157.33;0;157.33;157.33;-9232.51
157.33;2;157.33;50.48;-10491.35
157.87;1;157.87;20.17;-11050.47
157.91;3;157.91;157.91;-9898.45
167.65;2;167.65;167.65;-9548.43
167.96;1;167.96;167.96;-9236.12
168.27;3;168.27;30.58;-10555.08
168.99;4;168.99;168.99;-10005.33
177.78;2;177.78;20.09;-12122.34
177.86;1;177.86;20.17;-12687.06
187.65;0;187.65;49.95;-11346.38
188.14;2;188.14;30.45;-10900.82
188.23;1;188.23;188.23;-9224.05
189.07;4;189.07;189.07;-10002.12
197.46;0;39.77;39.72;-12273.54
198.09;2;198.09;30.36;-12224.24
198.36;3;198.36;198.36;-9827.44
199.19;4;112.5;100.56;-9344.95
207.77;0;207.77;207.77;-9010.84
208.39;1;208.39;164.87;-10117.67
208.39;2;208.39;30.53;-12229.54
208.44;3;208.44;141;-10960.13
209.26;4;209.26;80.5;-10384.03
217.87;0;217.87;20.09;-11488.14
218.62;1;218.62;218.62;-9413.67
218.62;2;218.62;180.43;-13191.03
228.35;0;90.65;30.57;-10207.91
238.55;0;238.55;238.55;-9105.25
238.55;2;238.55;131.7;-10220.01
238.55;3;238.55;80.45;-10870.56
240.23;1;240.23;240.23;-9178.29
248.73;0;248.73;20.2;-9640.7
248.73;2;248.73;248.73;-9505.78
250.39;1;143.53;82.29;-11811.67
259.08;0;259.08;20.37;-10822.08
259.64;4;259.64;120.61;-8365.84
260.27;1;260.27;21.55;-10763.46
268.73;3;268.73;268.73;-9629.99
269.05;2;269.05;60.62;-10185.78
269.35;0;269.35;162.01;-9698.99
269.8;4;213.43;100.61;-8382.29
270.42;1;270.42;30.11;-11406.55
278.9;3;278.9;130.84;-8620.93
278.94;2;278.94;50.41;-11349.84
279.52;0;279.52;162.13;-10990.33
289.31;2;289.31;289.31;-9404.27
289.64;0;150.61;61.1;-9937.04
290.52;1;122.2;112.29;-9207.56
300.1;0;300.1;40.92;-11951.54
300.1;4;300.1;61.39;-10229.03
300.77;1;143.08;92.34;-9395.49
309.27;3;309.27;140.95;-11175.4
309.57;2;39.97;30.62;-9659.48
310.19;0;310.19;51.02;-11733.65
310.19;4;202.85;120.93;-9644.48
310.73;1;234.04;122.37;-9260.88
319.41;3;49.41;19.27;-9552.22
320;2;243.31;101.33;-10528.18
320.67;0;142.44;51.07;-13446.66
320.67;4;320.67;111.26;-10096.76
329.39;3;329.39;20.04;-10209.08
330.14;2;330.14;330.14;-9488.81
330.72;0;330.72;330.72;-8688.5
331;1;331;62.11;-10459.34
339.54;3;171.81;130.92;-9915.68
340.79;4;122.12;40.65;-11026.35
350.22;2;71.28;40.86;-11020.45
350.84;0;350.84;132.69;-10698.81
350.84;4;60.92;50.7;-10650.64
351.27;1;351.27;351.27;-9317
359.68;3;150.27;90.78;-8410.12
371;0;371;51.43;-10677.41
371;4;371;171.69;-9815.41
371.7;1;371.7;70.76;-10479.38
379.8;3;379.8;50.19;-10924.78
380.58;2;182.8;182.22;-10029.92
381.38;0;381.38;60.66;-11239.57
381.38;4;162.71;111.38;-10487
389.99;3;262.34;191.59;-9351.52
390.62;2;390.62;390.62;-9414.47
391.7;1;131.22;62.09;-10654.75
401.1;2;401.1;131.93;-9950.08
401.42;4;401.42;80.71;-10803.68
401.79;1;401.79;401.79;-9260.35
411.08;2;411.08;162.19;-12536.89
411.69;0;411.69;121.76;-9417.62
420;3;420;40.1;-10901.94
421.35;2;421.35;131.87;-10279.58
421.82;0;421.82;121.67;-10798.3
422.18;1;422.18;32.15;-12007.52
430.11;3;109.4;40.08;-11200.18
431.53;2;101.35;60.25;-10384.79
431.73;4;431.73;431.73;-9641.36
432.16;1;432.16;432.16;-9047.27
440.28;3;440.28;161.33;-11003.71
441.82;2;441.82;441.82;-9336.01
442.29;1;442.29;151.56;-10375.82
452.07;4;452.07;452.07;-9678.46
452.11;0;452.11;452.11;-8887.21
460.44;3;460.44;120.78;-10304.46
470.89;3;470.89;232.17;-11013.45
471.71;2;471.71;141.53;-11069.01
472.23;0;50.54;50.36;-10159.28
472.57;1;472.57;70.73;-10087.57
481.97;2;110.69;70.71;-10610.46
482.14;4;482.14;110.86;-9911.29
482.44;0;365.05;41.88;-10227.31
482.57;1;482.57;171.58;-10393.93
490.81;3;490.81;30.16;-11155.9
501.2;3;323.34;141.48;-11061.37
501.98;2;501.98;501.98;-9328.54
502.6;0;60.74;50.45;-12106.98
511.27;3;293.12;81.09;-9312.35
512.69;0;512.69;202.33;-12238.66
516.12;4;144.84;134.42;-8895.02
522.44;2;222.29;172.18;-9189.62
523.05;1;523.05;51.94;-10220.76
526.23;4;526.23;526.23;-9601.48
531.45;3;362.26;40.34;-10210.53
532.48;2;273.31;141.76;-9783.6
533.17;1;533.17;161.43;-9774.45
533.23;0;254.29;182.23;-10089.87
536.31;4;184.99;104.44;-10761.75
541.4;3;541.4;100.84;-9285.93
551.39;3;551.39;171.48;-10697.79
552.54;2;552.54;130.85;-10894.37
553.23;1;50.57;30.67;-9954.09
553.39;0;244.04;171.69;-9193.21
556.39;4;510.44;104.28;-10902.28
562.69;2;172.66;51.38;-12644.24
563.32;1;563.32;40.23;-11482.72
563.56;0;563.56;192.28;-10135.2
566.6;4;84.46;84.37;-9546.01
572.44;2;414.34;130.58;-12027.01
583.32;1;153.14;150.96;-9356.52
584.03;0;584.03;584.03;-8509.82
586.78;4;586.78;245.82;-11040.2
591.77;3;463;100.66;-10311.1
592.64;2;394.24;120.58;-11012.63
594.31;0;476.5;111.74;-9553.05
597.06;4;328.17;80.83;-8843.25
601.93;3;250.93;130.91;-10923.79
602.9;2;191.11;120.77;-9630.62
603.36;1;535.92;120.7;-9320.2
604.22;0;604.22;101.57;-9751.88
607.09;4;607.09;80.81;-9627.46
613.69;1;61.97;50.33;-9220.74
622.22;3;131.11;110.91;-9079.89
623.26;2;162.61;121.04;-10566.14
627.25;4;627.25;225.46;-10445.04
633.82;1;60.97;50.37;-10187.93
634.68;0;406.15;61.83;-10709.55
644.04;1;52.23;52.02;-11078.15
644.89;0;644.89;131.81;-9865.08
653.7;2;127.42;120.99;-9540.76
654.19;1;654.19;211.63;-9663.88
657.31;4;255.48;100.88;-8883.54
662.23;3;150.92;110.51;-11208.25
667.38;4;667.38;45.12;-11453.34
672.33;3;115.89;80.52;-8924.37
674.98;0;476.62;111.25;-9840.04
677.62;4;677.62;141.26;-9673.53
682.6;3;443.88;80.58;-9751.12
683.61;2;515.51;251.88;-11371.69
684.36;1;577.5;423.88;-9263.23
684.98;0;646.78;151.7;-11798.99
692.7;3;161.12;48.41;-10392.6
694.31;2;694.31;141.55;-9616.71
707.93;4;225.36;121.11;-10526.61
712.56;3;241.45;180.99;-11615.98
714.36;2;714.36;141.51;-9775.65
714.53;1;714.53;363.21;-9043.03
718.35;4;718.35;718.35;-9478.87
733.22;3;88.93;40.48;-11939.16
734.54;2;596.84;333.39;-9951.87
734.63;1;647.57;90.34;-10277.72
743.67;3;311.94;50.93;-11857.91
744.6;2;152.59;151.71;-9625.14
745.27;0;745.27;191.59;-9557.93
748.5;4;748.5;141.27;-9719.33
754.83;1;141.09;120.97;-8857.21
755.52;0;303.41;161.17;-10313.97
758.75;4;136.48;101.39;-9573.85
764.47;2;556.03;141.16;-8296.07
765.57;0;765.57;120.64;-9526.84
783.58;3;783.58;241.94;-9910.1
785.05;1;177.82;51.75;-10458.52
785.98;0;785.98;785.98;-8140.47
788.65;4;788.65;110.99;-10013.19
795.11;1;474.4;372.86;-9338.78
796.13;0;796.13;191.73;-11151.12
804.85;2;122.21;70.27;-10231.78
804.94;1;475.33;120.54;-10475.05
